"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0387835087485594,9,2102,4.34663503019845,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," Cav2  Ngfr  Fer  Axin2  Brat1  Gna12  Ccnd2  Tbx2  Gnai3"
0.0387835087485594,6,1055,6.20794824399261,"GO:0008284 positive reg. of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," Fer  Ccnd2  Cav2  Tbx2  Ngfr  Gnai3"
0.0387835087485594,3,78,29.4605263157895,"GO:0014855 striated muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014855"," Cav2  Tbx2  Ccnd2"
0.0387835087485594,5,258,16.3669590643275,"GO:0033002 muscle cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0033002"," Gna12  Cav2  Tbx2  Gnai3  Ccnd2"
0.0387835087485594,8,1765,4.67920585161965,"GO:0042127 reg. of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," Cav2  Ngfr  Fer  Axin2  Gna12  Ccnd2  Tbx2  Gnai3"
0.0387835087485594,4,176,18.504132231405,"GO:0009898 cytoplasmic side of plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0009898"," Gnai3  Fer  Gna12  Cav2"
0.0387835087485594,4,186,16.9621212121212,"GO:0019897 extrinsic component of plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0019897"," Gnai3  Fer  Gna12  Cav2"
0.0387835087485594,5,676,10.1037906137184,"GO:0098552 side of membrane "," http://amigo.geneontology.org/amigo/term/GO:0098552"," Gnai3  Fer  Gna12  Cav2  Ngfr"
0.0387835087485594,2,16,101.772727272727,"PID S1P4 pathway","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," Gnai3  Gna12"
0.0387835087485594,2,24,74.6333333333333,"PID Sphingosine 1-phosphate (S1P) pathway","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," Gnai3  Gna12"
